occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195
1414510,2.03,43.34,48.65,"(0.726837, 0.0257628, 0.686326)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126B171B30>,,,,,,,,,-0.974744856698569,40.188396098407495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.974744856698569,40.188396098407495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414526,2.03,43.34,48.65,"(0.726837, 0.0257628, 0.686326)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126B171BA0>,,,,,,,,,-0.974744856698569,40.188396098407495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.974744856698569,40.188396098407495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415802,-67.183334,-45.5,63.85,"(0.271801, -0.646063, -0.71325)",291,600.0,<pygplates.pygplates.Feature object at 0x000002126B171C10>,,,,,,,,,,,,,-56.83216318133414,-48.248620094032404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.83216318133414,-48.248620094032404,,,,,,,,,,,,,,,,,,,,,,,,,,
1416468,72.793053,32.674999,1.6845,"(0.249009, 0.804072, 0.539873)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126B171C80>,73.63639892224171,30.981865481792244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.63639892224171,30.981865481792244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416500,-76.868477,39.070869,117.245,"(0.176381, -0.756066, 0.630281)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B171CF0>,,,,,,,,,,,,,,,,,,,,,,,-32.146682490025015,33.218314303158245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.146682490025015,33.218314303158245,,,,,,,,,,,,,,,,
1416508,-76.868477,39.070869,117.245,"(0.176381, -0.756066, 0.630281)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B171F90>,,,,,,,,,,,,,,,,,,,,,,,-32.146682490025015,33.218314303158245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.146682490025015,33.218314303158245,,,,,,,,,,,,,,,,
1416509,-76.868477,39.070869,117.245,"(0.176381, -0.756066, 0.630281)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B171DD0>,,,,,,,,,,,,,,,,,,,,,,,-32.146682490025015,33.218314303158245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.146682490025015,33.218314303158245,,,,,,,,,,,,,,,,
1417832,-50.105556,-19.513056,74.75,"(0.604538, -0.723162, -0.334022)",201,600.0,<pygplates.pygplates.Feature object at 0x000002126B171E40>,,,,,,,,,,,,,,,-32.659325383303816,-22.407935230084497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.659325383303816,-22.407935230084497,,,,,,,,,,,,,,,,,,,,,,,,
1418664,-108.030701,36.3148,77.05,"(-0.249409, -0.766204, 0.592221)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126B171D60>,,,,,,,,,,,,,,,-81.48799523897237,45.44905333314937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.48799523897237,45.44905333314937,,,,,,,,,,,,,,,,,,,,,,,,
1419054,-110.823608,38.358334,91.85,"(-0.278757, -0.732924, 0.620578)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126B171EB0>,,,,,,,,,,,,,,,,,,,-76.92663754769656,40.422889367611845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.92663754769656,40.422889367611845,,,,,,,,,,,,,,,,,,,,
1419506,-73.763611,9.132778,13.789,"(0.276056, -0.947945, 0.158723)",203,600.0,<pygplates.pygplates.Feature object at 0x000002126B171F20>,,,-70.948188781894,8.435538392091159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.948188781894,8.435538392091159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419510,114.806389,25.729168,69.05,"(-0.377957, 0.817735, 0.434118)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B171040>,,,,,,,,,,,,,108.37719445247183,26.453645413003542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.37719445247183,26.453645413003542,,,,,,,,,,,,,,,,,,,,,,,,,,
1420947,-5.134167,43.480556,154.7,"(0.722697, -0.0649334, 0.688108)",304,600.0,<pygplates.pygplates.Feature object at 0x000002126C432510>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.626503193501291,35.90627053185092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.626503193501291,35.90627053185092,,,,,,,,
1421209,38.783333,55.200001,166.2,"(0.444883, 0.357482, 0.821149)",301,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432580>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2513139714388,48.81057644709963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2513139714388,48.81057644709963,,,,,,
1422226,-68.84111,-38.840832,84.95,"(0.281145, -0.726381, -0.627159)",291,600.0,<pygplates.pygplates.Feature object at 0x000002126C4324A0>,,,,,,,,,,,,,,,,,-49.59951394343101,-43.430743663302835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.59951394343101,-43.430743663302835,,,,,,,,,,,,,,,,,,,,,,
1425563,-17.11389,14.5575,63.8,"(0.925039, -0.284825, 0.251351)",714,600.0,<pygplates.pygplates.Feature object at 0x000002126C4325F0>,,,,,,,,,,,,,-22.009611887693513,9.285338773848432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.009611887693513,9.285338773848432,,,,,,,,,,,,,,,,,,,,,,,,,,
1426113,-111.949997,37.82,53.05,"(-0.295278, -0.732679, 0.613183)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432660>,,,,,,,,,,,-95.37960436420667,43.70106860078701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.37960436420667,43.70106860078701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427513,-1.592778,50.724998,35.95,"(0.632799, -0.0175958, 0.774116)",315,600.0,<pygplates.pygplates.Feature object at 0x000002126C4326D0>,,,,,,,-5.4189912200718116,49.29278420219716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4189912200718116,49.29278420219716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428073,-68.533333,18.700001,1.294,"(0.346641, -0.881503, 0.320613)",252,245.0,<pygplates.pygplates.Feature object at 0x000002126C432740>,-67.95441915958003,18.713369975688877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.95441915958003,18.713369975688877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428075,-69.89222,18.561943,1.294,"(0.325903, -0.890198, 0.31833)",252,245.0,<pygplates.pygplates.Feature object at 0x000002126C4327B0>,-69.31362626981871,18.57714340543479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.31362626981871,18.57714340543479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428335,-77.183334,26.233334,0.00585,"(0.198984, -0.874652, 0.442028)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428336,-77.183334,26.25,0.063,"(0.198955, -0.874527, 0.442289)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432890>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428337,-77.183334,26.233334,0.063,"(0.198984, -0.874652, 0.442028)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C4320B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428338,-77.083336,26.416668,0.063,"(0.200193, -0.872921, 0.444896)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432040>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428342,-77.183334,26.1,0.063,"(0.199211, -0.875653, 0.439939)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432190>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428345,-78.633331,26.516666,0.063,"(0.176354, -0.877254, 0.446458)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432120>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428346,-78.400002,26.6,0.063,"(0.179795, -0.875891, 0.447759)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432200>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428348,-76.216667,24.733334,0.063,"(0.216395, -0.88211, 0.418396)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432270>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428349,-76.216667,24.733334,0.063,"(0.216395, -0.88211, 0.418396)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432430>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428350,-76.166664,24.65,0.063,"(0.21731, -0.882511, 0.417074)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C4322E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428351,-76.699165,25.562222,0.00585,"(0.207545, -0.877918, 0.431491)",101,165.0,<pygplates.pygplates.Feature object at 0x000002126C4323C0>,-75.67461778674648,25.64827536158793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.67461778674648,25.64827536158793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428352,-74.333336,22.833332,0.00585,"(0.248879, -0.887398, 0.388052)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432D60>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428355,-74.050003,22.35,0.063,"(0.254155, -0.889272, 0.380263)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432F20>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428357,-74.050003,22.35,0.00585,"(0.254155, -0.889272, 0.380263)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432EB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428358,-72.949997,22.383333,0.063,"(0.271115, -0.884017, 0.380801)",101,0.0,<pygplates.pygplates.Feature object at 0x000002126C432CF0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428361,-81.166664,19.333332,0.00585,"(0.144901, -0.932417, 0.331063)",216,0.0,<pygplates.pygplates.Feature object at 0x000002126C432E40>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428367,-80.433334,22.35,1.29985,"(0.15371, -0.912016, 0.380263)",206,245.0,<pygplates.pygplates.Feature object at 0x000002126C432DD0>,-79.36722251259624,22.48155708438435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.36722251259624,22.48155708438435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428368,-77.375,18.459999,0.00585,"(0.207323, -0.925611, 0.316643)",222,79.1,<pygplates.pygplates.Feature object at 0x000002126C432F90>,-76.7974318392085,18.485103122586583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.7974318392085,18.485103122586583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429184,76.864441,30.774445,1.6845,"(0.195255, 0.836708, 0.51166)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432C80>,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429185,76.864441,30.774445,1.6845,"(0.195255, 0.836708, 0.51166)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432900>,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429186,76.864441,30.774445,1.6845,"(0.195255, 0.836708, 0.51166)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432970>,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429187,76.864441,30.774445,2.1905,"(0.195255, 0.836708, 0.51166)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432BA0>,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.48828986299957,28.869927520037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429188,67.866669,26.1,13.789,"(0.338344, 0.831852, 0.439939)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432C10>,,,68.05621524143851,21.75238874192771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.05621524143851,21.75238874192771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429189,67.860001,26.419001,13.789,"(0.337512, 0.829531, 0.444932)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432A50>,,,68.10445679615441,22.068290963611986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.10445679615441,22.068290963611986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429190,67.866669,26.1,13.789,"(0.338344, 0.831852, 0.439939)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432B30>,,,68.05621524143851,21.75238874192771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.05621524143851,21.75238874192771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429191,68.994781,29.023781,19.6165,"(0.313438, 0.816311, 0.485173)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C4329E0>,,,69.63662688542604,24.479322052593133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.63662688542604,24.479322052593133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429568,-108.986946,41.662777,44.95,"(-0.243061, -0.706424, 0.664745)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432AC0>,,,,,,,,,-96.82979508602318,44.78960154690479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.82979508602318,44.78960154690479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429569,-110.231667,41.041389,42.9,"(-0.260827, -0.707701, 0.656604)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126C432350>,,,,,,,,,-98.23528947711918,44.28413399007729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.23528947711918,44.28413399007729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429570,-110.5,41.200001,48.25,"(-0.263501, -0.704766, 0.658689)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126C400120>,,,,,,,,,-98.48996183388142,44.46546955465479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.48996183388142,44.46546955465479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429571,76.783333,30.733334,3.9605,"(0.196524, 0.836788, 0.511043)",501,4500.0,<pygplates.pygplates.Feature object at 0x000002126C400190>,77.40602828700877,28.83308777780195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.40602828700877,28.83308777780195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429572,-74.170555,40.199165,39.65,"(0.208347, -0.73484, 0.645447)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126C4000B0>,,,,,,,-65.97019590272562,39.764617777089576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.97019590272562,39.764617777089576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429573,8.2725,47.329445,14.1815,"(0.67073, 0.0975201, 0.735263)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126C400200>,,,6.896715333640472,47.521441707984714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.896715333640472,47.521441707984714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429649,-1.249444,51.75222,167.2,"(0.618916, -0.0134988, 0.785341)",315,600.0,<pygplates.pygplates.Feature object at 0x000002126C400270>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.965566444336837,41.43717654406714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.965566444336837,41.43717654406714,,,,,,
1430126,-2.62,50.880001,167.2,"(0.630287, -0.0288416, 0.775826)",315,600.0,<pygplates.pygplates.Feature object at 0x000002126C4002E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928947129883533,40.498101064059156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928947129883533,40.498101064059156,,,,,,
1430133,48.020557,-14.416111,160.4,"(0.647804, 0.719978, -0.248962)",702,4500.0,<pygplates.pygplates.Feature object at 0x000002126C400350>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.23320952439395,-22.151334103364878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.23320952439395,-22.151334103364878,,,,,,
1430239,8.86,47.659721,14.1815,"(0.665495, 0.103738, 0.739158)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126C4003C0>,,,7.479461102243069,47.857256824732815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.479461102243069,47.857256824732815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430243,9.714722,54.675556,13.789,"(0.569914, 0.097568, 0.815891)",315,600.0,<pygplates.pygplates.Feature object at 0x000002126C400430>,,,8.167375768649734,54.880363718359305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.167375768649734,54.880363718359305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430835,-68.656944,-9.065833,9.433,"(0.359405, -0.919783, -0.157569)",201,600.0,<pygplates.pygplates.Feature object at 0x000002126C4004A0>,-68.00004667678903,-9.105961522797033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.00004667678903,-9.105961522797033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430836,-70.55278,-8.163889,8.4705,"(0.329564, -0.933393, -0.142005)",201,600.0,<pygplates.pygplates.Feature object at 0x000002126C400510>,-69.90110974260992,-8.214362381383081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.90110974260992,-8.214362381383081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430837,-68.80806,-9.0225,8.4705,"(0.357021, -0.920838, -0.156822)",201,600.0,<pygplates.pygplates.Feature object at 0x000002126C400580>,-68.15142009244504,-9.063454436901564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.15142009244504,-9.063454436901564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430838,-68.904167,-8.776944,9.433,"(0.355714, -0.922054, -0.152588)",201,600.0,<pygplates.pygplates.Feature object at 0x000002126C4005F0>,-68.24891012125761,-8.818426882713476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.24891012125761,-8.818426882713476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430914,22.649559,42.83445,78.45,"(0.676766, 0.282397, 0.679882)",308,65.0,<pygplates.pygplates.Feature object at 0x000002126C400660>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431106,1.428611,47.418331,14.895,"(0.67643, 0.0168696, 0.736314)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126C4006D0>,,,0.030914022456490636,47.54410039402607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030914022456490636,47.54410039402607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431107,1.428611,47.418331,14.895,"(0.67643, 0.0168696, 0.736314)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126C400740>,,,0.030914022456490636,47.54410039402607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030914022456490636,47.54410039402607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431949,95.811943,44.072224,148.55,"(-0.0727543, 0.71477, 0.695565)",401,4500.0,<pygplates.pygplates.Feature object at 0x000002126C4007B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.77450333803291,45.81726129254787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.77450333803291,45.81726129254787,,,,,,,,,,
1433048,7.933333,45.049999,6.2895,"(0.699728, 0.0975102, 0.707724)",307,600.0,<pygplates.pygplates.Feature object at 0x000002126C400820>,7.820029245035333,44.9239259927411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.820029245035333,44.9239259927411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434048,22.299999,47.0,13.2,"(0.630992, 0.258788, 0.731354)",308,65.0,<pygplates.pygplates.Feature object at 0x000002126C400890>,,,21.771378415061587,46.2659893949722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.771378415061587,46.2659893949722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434368,-69.51889,11.504444,9.433,"(0.342869, -0.917967, 0.199444)",203,600.0,<pygplates.pygplates.Feature object at 0x000002126C400900>,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434369,-69.51889,11.504444,9.433,"(0.342869, -0.917967, 0.199444)",203,600.0,<pygplates.pygplates.Feature object at 0x000002126C400970>,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434370,-69.51889,11.504444,9.433,"(0.342869, -0.917967, 0.199444)",203,600.0,<pygplates.pygplates.Feature object at 0x000002126C4009E0>,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434371,-69.51889,11.504444,9.433,"(0.342869, -0.917967, 0.199444)",203,600.0,<pygplates.pygplates.Feature object at 0x000002126C400A50>,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.97546242028926,11.459303278247202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434377,-69.509171,11.496111,9.433,"(0.343035, -0.917936, 0.199301)",203,600.0,<pygplates.pygplates.Feature object at 0x000002126C400AC0>,-68.96569784251461,11.451023369515172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.96569784251461,11.451023369515172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434534,-109.598,38.151001,96.55,"(-0.263768, -0.740829, 0.617736)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126C400B30>,,,,,,,,,,,,,,,,,,,-75.78309945003653,39.968699247696996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.78309945003653,39.968699247696996,,,,,,,,,,,,,,,,,,,,
1434535,-109.598,38.151001,96.55,"(-0.263768, -0.740829, 0.617736)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126C400BA0>,,,,,,,,,,,,,,,,,,,-75.78309945003653,39.968699247696996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.78309945003653,39.968699247696996,,,,,,,,,,,,,,,,,,,,
1434624,5.434383,45.848843,167.2,"(0.693423, 0.0659676, 0.717505)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126C400C10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.293213390675223,35.97667733925886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.293213390675223,35.97667733925886,,,,,,
1434853,-68.769997,-11.02,8.4705,"(0.355436, -0.914946, -0.191152)",201,600.0,<pygplates.pygplates.Feature object at 0x000002126C400C80>,-68.10210243116589,-11.060715884590003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.10210243116589,-11.060715884590003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
