occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
1130742,-75.199997,3.2,12.8,"(0.255048, -0.965316, 0.0558215)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517820>,,,-70.562406406873,0.06685371029101386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130743,-75.199997,3.2,12.8,"(0.255048, -0.965316, 0.0558215)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517890>,,,-70.562406406873,0.06685371029101386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130744,-75.199997,3.2,12.8,"(0.255048, -0.965316, 0.0558215)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517900>,,,-70.562406406873,0.06685371029101386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130745,-75.172501,3.256111,12.8,"(0.255497, -0.96514, 0.0567993)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517970>,,,-70.53153070205437,0.12115629310089616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130746,-75.172501,3.256111,12.8,"(0.255497, -0.96514, 0.0567993)",201,1280.0,<pygplates.pygplates.Feature object at 0x00000290745179E0>,,,-70.53153070205437,0.12115629310089616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130747,-75.171669,3.248889,12.8,"(0.255512, -0.965143, 0.0566734)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517A50>,,,-70.53114893446308,0.113896710892507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130748,-75.171669,3.248889,12.8,"(0.255512, -0.965143, 0.0566734)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517AC0>,,,-70.53114893446308,0.113896710892507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130749,-75.171669,3.248889,12.8,"(0.255512, -0.965143, 0.0566734)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517B30>,,,-70.53114893446308,0.113896710892507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130750,-75.199997,3.2,12.8,"(0.255048, -0.965316, 0.0558215)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517BA0>,,,-70.562406406873,0.06685371029101386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130751,-75.199997,3.2,12.8,"(0.255048, -0.965316, 0.0558215)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517C10>,,,-70.562406406873,0.06685371029101386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130752,-75.199997,3.2,12.8,"(0.255048, -0.965316, 0.0558215)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517C80>,,,-70.562406406873,0.06685371029101386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130753,-75.199997,3.2,12.8,"(0.255048, -0.965316, 0.0558215)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517CF0>,,,-70.562406406873,0.06685371029101386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130754,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517F90>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130755,-75.176941,3.2425,12.8,"(0.255425, -0.965173, 0.0565621)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517DD0>,,,-70.53679810190717,0.10784598894420923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130756,-75.176941,3.2425,12.8,"(0.255425, -0.965173, 0.0565621)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517E40>,,,-70.53679810190717,0.10784598894420923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130757,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517D60>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130758,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517EB0>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130759,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517F20>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130760,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074517040>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130761,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074518120>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130762,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074518190>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130763,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x00000290745180B0>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130764,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074518200>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130765,-75.166664,3.333333,12.8,"(0.255575, -0.965039, 0.0581448)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074518270>,,,-70.52093188631615,0.19786914276665177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130766,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x00000290745182E0>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130767,-73.699997,6.849,28.465,"(0.278664, -0.952956, 0.119253)",226,170.0,<pygplates.pygplates.Feature object at 0x0000029074518350>,,,,,-66.8560673287342,-0.23731404831472394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130768,-73.699997,6.849,28.465,"(0.278664, -0.952956, 0.119253)",226,170.0,<pygplates.pygplates.Feature object at 0x00000290745183C0>,,,,,-66.8560673287342,-0.23731404831472394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130769,-75.196114,3.279722,12.8,"(0.255093, -0.965223, 0.0572107)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074518430>,,,-70.55359745295513,0.14618232696120778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130770,-75.133331,3.316667,12.8,"(0.256141, -0.964907, 0.0578544)",201,1280.0,<pygplates.pygplates.Feature object at 0x00000290745184A0>,,,-70.48875053815748,0.1791747897802202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130771,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074518510>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130772,-75.21917,3.22,12.8,"(0.254719, -0.965382, 0.05617)",201,1280.0,<pygplates.pygplates.Feature object at 0x0000029074518580>,,,-70.58027312410537,0.08800157769150829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131108,-47.313332,-0.601389,13.795,"(0.677951, -0.735032, -0.010496)",201,520.0,<pygplates.pygplates.Feature object at 0x00000290745185F0>,,,-42.85978258294029,-5.028525874354229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131109,-47.170277,-1.196389,19.5,"(0.679674, -0.733217, -0.0208794)",201,520.0,<pygplates.pygplates.Feature object at 0x0000029074518660>,,,-42.733685071685265,-5.627459242187762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131110,-48.170555,-0.48,19.5,"(0.666892, -0.745107, -0.00837748)",201,2250.0,<pygplates.pygplates.Feature object at 0x00000290745186D0>,,,-43.71614916764729,-4.881526436719092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131111,120.407219,23.048889,1.6845,"(-0.465738, 0.793601, 0.391516)",602,410.0,<pygplates.pygplates.Feature object at 0x0000029074518740>,119.73886183031493,24.398576107946877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131112,135.389587,34.440121,0.4535,"(-0.587115, 0.579185, 0.565545)",630,30.0,<pygplates.pygplates.Feature object at 0x00000290745187B0>,134.48389394155274,36.2481197960624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131113,102.090553,15.040278,0.4535,"(-0.202282, 0.944321, 0.259498)",604,410.0,<pygplates.pygplates.Feature object at 0x0000029074518820>,101.64673027134097,15.714772510698829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131967,15.51,46.75,14.895,"(0.660231, 0.183222, 0.728371)",334,319.0,<pygplates.pygplates.Feature object at 0x0000029074518890>,,,11.566032562067646,41.114796163729565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131968,15.51,46.75,14.895,"(0.660231, 0.183222, 0.728371)",334,319.0,<pygplates.pygplates.Feature object at 0x0000029074518900>,,,11.566032562067646,41.114796163729565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131969,15.51,46.75,14.895,"(0.660231, 0.183222, 0.728371)",334,319.0,<pygplates.pygplates.Feature object at 0x0000029074518970>,,,11.566032562067646,41.114796163729565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132117,110.916664,21.65,35.55,"(-0.331824, 0.868204, 0.368936)",602,2600.0,<pygplates.pygplates.Feature object at 0x00000290745189E0>,,,,,,,109.81574575466443,25.657159974435203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132154,73.216667,32.833332,8.4705,"(0.242625, 0.80446, 0.542197)",5011,850.0,<pygplates.pygplates.Feature object at 0x0000029074518A50>,71.88811282962965,30.46556742674276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132220,35.700001,3.867,2.197,"(0.810235, 0.582213, 0.0674407)",712,870.0,<pygplates.pygplates.Feature object at 0x0000029074518AC0>,35.640282729864516,1.5332063577322768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132253,36.372002,4.067,1.6845,"(0.803156, 0.591532, 0.0709229)",712,870.0,<pygplates.pygplates.Feature object at 0x0000029074518B30>,36.30630768619685,1.7481445404912335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132265,4.283333,50.333332,51.9,"(0.636537, 0.0476753, 0.769771)",315,420.0,<pygplates.pygplates.Feature object at 0x0000029074518BA0>,,,,,,,,,,,8.353678832502599,39.80658196929016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132266,5.1,50.8167,51.9,"(0.629302, 0.0561637, 0.775129)",315,420.0,<pygplates.pygplates.Feature object at 0x0000029074518C10>,,,,,,,,,,,9.00754298767802,40.308736672459446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132267,4.216667,50.416668,51.9,"(0.635475, 0.0468522, 0.770699)",315,420.0,<pygplates.pygplates.Feature object at 0x0000029074518C80>,,,,,,,,,,,8.294544309956937,39.88838266226885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132268,4.983056,50.700001,51.9,"(0.630987, 0.0550162, 0.77384)",315,420.0,<pygplates.pygplates.Feature object at 0x0000029074518CF0>,,,,,,,,,,,8.916563099423382,40.189281698606486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132269,2.238333,48.812222,51.9,"(0.658026, 0.0257197, 0.752555)",305,420.0,<pygplates.pygplates.Feature object at 0x0000029074518F90>,,,,,,,,,,,6.707147966540302,38.245815268851196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132270,3.0,49.644444,52.2,"(0.646642, 0.033889, 0.762041)",315,420.0,<pygplates.pygplates.Feature object at 0x0000029074518DD0>,,,,,,,,,,,7.314461962294668,39.09148168522102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132272,111.349998,-7.366667,0.4535,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074518E40>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132273,111.349998,-7.366667,0.4535,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074518D60>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132274,111.660835,-7.411667,1.6845,"(-0.366028, 0.92162, -0.128998)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074518EB0>,112.06499918440065,-6.445062882016017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132275,111.660835,-7.411667,1.6845,"(-0.366028, 0.92162, -0.128998)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074518F20>,112.06499918440065,-6.445062882016017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132276,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074518040>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132277,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519120>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132278,111.660835,-7.411667,1.357,"(-0.366028, 0.92162, -0.128998)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519190>,112.06499918440065,-6.445062882016017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132279,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x00000290745190B0>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132280,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519200>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132281,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519270>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132282,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x00000290745192E0>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132283,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519350>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132284,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x00000290745193C0>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132285,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519430>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132286,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x00000290745194A0>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132287,111.349998,-7.366667,0.4535,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519510>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132288,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519580>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132289,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x00000290745195F0>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132290,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x0000029074519660>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132291,111.349998,-7.366667,1.6845,"(-0.361059, 0.923686, -0.128219)",736,410.0,<pygplates.pygplates.Feature object at 0x00000290745196D0>,111.75405287503857,-6.405442528954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132301,76.783333,30.733334,3.9605,"(0.196524, 0.836788, 0.511043)",5011,850.0,<pygplates.pygplates.Feature object at 0x0000029074519740>,75.41681233201065,28.42617401686004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132302,-77.5,18.183332,44.55,"(0.205631, -0.927543, 0.312059)",222,110.0,<pygplates.pygplates.Feature object at 0x00000290745197B0>,,,,,,,,,-69.00181113945098,15.176705492540503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132304,10.866667,43.033333,7.0165,"(0.71785, 0.137803, 0.682424)",307,319.0,<pygplates.pygplates.Feature object at 0x0000029074519820>,10.717968540252084,40.38357468031013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132305,10.9,42.916668,7.0165,"(0.719132, 0.138483, 0.680934)",307,319.0,<pygplates.pygplates.Feature object at 0x0000029074519890>,10.750556574132643,40.2670060263184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132306,11.038889,42.969723,7.0165,"(0.718175, 0.140105, 0.681612)",307,319.0,<pygplates.pygplates.Feature object at 0x0000029074519900>,10.883574075331063,40.320467603634754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132309,7.895,50.613998,25.715,"(0.628527, 0.0871594, 0.772889)",315,420.0,<pygplates.pygplates.Feature object at 0x0000029074519970>,,,,,5.9673896179079815,44.51901341704147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132364,-81.216667,19.35,0.00585,"(0.144073, -0.932447, 0.331338)",216,50.0,<pygplates.pygplates.Feature object at 0x00000290745199E0>,-78.99674703008709,18.99640411517513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132369,-81.216667,19.35,0.00585,"(0.144073, -0.932447, 0.331338)",216,50.0,<pygplates.pygplates.Feature object at 0x0000029074519A50>,-78.99674703008709,18.99640411517513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132370,-81.099998,19.299999,0.00585,"(0.146016, -0.932437, 0.330514)",216,50.0,<pygplates.pygplates.Feature object at 0x0000029074519AC0>,-78.88310649850031,18.94098358358102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132377,-81.383331,19.316668,0.00585,"(0.141389, -0.933053, 0.330789)",216,50.0,<pygplates.pygplates.Feature object at 0x0000029074519B30>,-79.16460731813615,18.970946660647517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132383,-81.133331,19.316668,0.00585,"(0.145459, -0.932427, 0.330789)",216,50.0,<pygplates.pygplates.Feature object at 0x0000029074519BA0>,-78.91544873809187,18.95919787082808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132393,-81.333336,19.266666,0.00585,"(0.142246, -0.933214, 0.329965)",216,50.0,<pygplates.pygplates.Feature object at 0x0000029074519C10>,-79.11741190792702,18.918656614984013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132779,35.3736,-2.9806,2.197,"(0.814292, 0.578122, -0.0519978)",712,3600.0,<pygplates.pygplates.Feature object at 0x0000029074519C80>,35.46474143116632,-5.319915986065374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132780,35.419399,-2.992,1.6845,"(0.813821, 0.578767, -0.0521965)",712,3600.0,<pygplates.pygplates.Feature object at 0x0000029074519CF0>,35.510917141839386,-5.33030752370452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132781,35.419399,-2.992,1.6845,"(0.813821, 0.578767, -0.0521965)",712,3600.0,<pygplates.pygplates.Feature object at 0x0000029074519F90>,35.510917141839386,-5.33030752370452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132782,35.419399,-2.992,1.6845,"(0.813821, 0.578767, -0.0521965)",712,3600.0,<pygplates.pygplates.Feature object at 0x0000029074519DD0>,35.510917141839386,-5.33030752370452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132783,53.008888,24.156944,8.4705,"(0.549, 0.728782, 0.409237)",5031,550.0,<pygplates.pygplates.Feature object at 0x0000029074519E40>,51.79965360266095,21.4792138920301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132784,53.008888,24.156944,8.4705,"(0.549, 0.728782, 0.409237)",5031,550.0,<pygplates.pygplates.Feature object at 0x0000029074519D60>,51.79965360266095,21.4792138920301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132786,53.008888,24.156944,8.4705,"(0.549, 0.728782, 0.409237)",5031,550.0,<pygplates.pygplates.Feature object at 0x0000029074519EB0>,51.79965360266095,21.4792138920301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132806,-82.5,27.5,7.6,"(0.115778, -0.879422, 0.461749)",233,500.0,<pygplates.pygplates.Feature object at 0x0000029074519F20>,-79.81984827268603,27.196023547293244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132809,-82.5,27.5,7.6,"(0.115778, -0.879422, 0.461749)",233,500.0,<pygplates.pygplates.Feature object at 0x0000029074519040>,-79.81984827268603,27.196023547293244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132810,-80.433334,22.35,1.29985,"(0.15371, -0.912016, 0.380263)",275,90.0,<pygplates.pygplates.Feature object at 0x000002907451A120>,-78.05544721845037,21.955851738128267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132813,150.683334,-26.799999,4.4665,"(-0.77827, 0.437042, -0.450878)",801,350.0,<pygplates.pygplates.Feature object at 0x000002907451A190>,151.21507151086428,-27.839100389711227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132815,139.866669,-18.233334,2.67235,"(-0.726159, 0.612205, -0.312888)",8011,3600.0,<pygplates.pygplates.Feature object at 0x000002907451A0B0>,139.96925905790317,-19.637175327377353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132816,146.26445,-25.569166,1.29985,"(-0.750166, 0.500971, -0.4316)",801,450.0,<pygplates.pygplates.Feature object at 0x000002907451A200>,146.70274316178643,-26.76135284582396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132819,140.570007,-21.360001,3.9605,"(-0.719345, 0.591508, -0.364227)",8011,3600.0,<pygplates.pygplates.Feature object at 0x000002907451A270>,140.78986131477976,-22.74017831719774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132821,148.690552,-21.688334,2.67235,"(-0.79389, 0.482872, -0.369558)",801,350.0,<pygplates.pygplates.Feature object at 0x000002907451A2E0>,148.99020213386385,-22.800558345265642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132822,137.683334,-28.383333,1.29985,"(-0.650545, 0.592297, -0.475368)",801,450.0,<pygplates.pygplates.Feature object at 0x000002907451A350>,138.13672560461515,-29.848385280852924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132823,137.732773,-27.980556,4.4665,"(-0.653513, 0.593968, -0.469172)",801,450.0,<pygplates.pygplates.Feature object at 0x000002907451A3C0>,138.17093835603606,-29.444350333528295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132824,137.732773,-27.980556,4.4665,"(-0.653513, 0.593968, -0.469172)",801,450.0,<pygplates.pygplates.Feature object at 0x000002907451A430>,138.17093835603606,-29.444350333528295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
