occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
867596,-119.108101,55.0639,77.05,"(-0.278577, -0.500337, 0.819791)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342BA50>,,,,,,,,,,,,,,,-71.59759872596752,62.622162741668085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869663,-105.223053,39.7575,99.4,"(-0.201859, -0.741783, 0.63954)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342BAC0>,,,,,,,,,,,,,,,,,,,-59.614138069577784,42.02685603341232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871940,0.4425,50.859444,138.3,"(0.631206, 0.00487495, 0.7756)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907342BB30>,,,,,,,,,,,,,,,,,,,,,,,,,,,32.226084450833774,35.28376128461324,,,,,,,,,,,,,,,,,,,,
871950,0.4425,50.859444,138.3,"(0.631206, 0.00487495, 0.7756)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907342BBA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,32.226084450833774,35.28376128461324,,,,,,,,,,,,,,,,,,,,
871951,0.4425,50.859444,138.3,"(0.631206, 0.00487495, 0.7756)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907342BC10>,,,,,,,,,,,,,,,,,,,,,,,,,,,32.226084450833774,35.28376128461324,,,,,,,,,,,,,,,,,,,,
871962,0.4425,51.859444,138.3,"(0.617574, 0.00476967, 0.786498)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907342BC80>,,,,,,,,,,,,,,,,,,,,,,,,,,,32.23989090898752,36.28369856434997,,,,,,,,,,,,,,,,,,,,
871970,-0.35,51.133331,127.725,"(0.627499, -0.00383322, 0.778608)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907342BCF0>,,,,,,,,,,,,,,,,,,,,,,,,,29.81067970735244,38.12582585354255,,,,,,,,,,,,,,,,,,,,,,
872488,22.783333,45.616669,68.3,"(0.644881, 0.270862, 0.714676)",340,319.0,<pygplates.pygplates.Feature object at 0x000002907342BF90>,,,,,,,,,,,,,22.39664292471304,31.500707878570804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872510,124.894295,43.585079,112.75,"(-0.414376, 0.594119, 0.689431)",601,600.0,<pygplates.pygplates.Feature object at 0x000002907342BDD0>,,,,,,,,,,,,,,,,,,,,,,,140.70326360302147,47.201721034950694,,,,,,,,,,,,,,,,,,,,,,,,
874075,-81.503891,31.221111,1.29985,"(0.126345, -0.845789, 0.518342)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907342BE40>,-79.24001135083823,30.43369678569101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874097,-81.540001,31.191944,1.29985,"(0.125851, -0.846129, 0.517907)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907342BD60>,-79.27693507980554,30.405576258663196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879372,-9.340017,39.246399,150.35,"(0.764165, -0.125685, 0.632657)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907342BEB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.954070130464615,27.671510889532804,,,,,,,,,,,,,,,,
879458,80.916664,22.9,69.05,"(0.145428, 0.909634, 0.389124)",501,600.0,<pygplates.pygplates.Feature object at 0x000002907342BF20>,,,,,,,,,,,,,70.66001836137372,-22.065933561349166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879551,-80.26889,33.02639,25.565,"(0.141714, -0.826356, 0.545025)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907342B040>,,,,,-69.736664323734,29.35245578808984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880087,27.427999,29.158001,35.95,"(0.775114, 0.402262, 0.48722)",715,600.0,<pygplates.pygplates.Feature object at 0x000002907342C120>,,,,,,,25.995556549470198,21.45129840074222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881492,104.084465,16.894241,127.725,"(-0.23285, 0.928078, 0.290606)",604,600.0,<pygplates.pygplates.Feature object at 0x000002907342C190>,,,,,,,,,,,,,,,,,,,,,,,,,126.39948007282469,20.949362493300328,,,,,,,,,,,,,,,,,,,,,,
881495,102.550003,16.982779,145.95,"(-0.207816, 0.933541, 0.292084)",604,600.0,<pygplates.pygplates.Feature object at 0x000002907342C0B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.25591914069425,25.069127913411105,,,,,,,,,,,,,,,,,,
881496,103.515831,16.604445,112.75,"(-0.223968, 0.931761, 0.285763)",604,600.0,<pygplates.pygplates.Feature object at 0x000002907342C200>,,,,,,,,,,,,,,,,,,,,,,,123.27205662215377,18.736667890075417,,,,,,,,,,,,,,,,,,,,,,,,
882015,-111.697464,37.469124,77.05,"(-0.293428, -0.737448, 0.608334)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C270>,,,,,,,,,,,,,,,-75.03333016308545,44.4294989056499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883359,-109.592781,38.731945,136.35,"(-0.261587, -0.734915, 0.625678)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C2E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.39516353338487,43.88842108118344,,,,,,,,,,,,,,,,,,,,
888641,110.300003,44.583328,115.73,"(-0.247098, 0.667993, 0.701946)",455,600.0,<pygplates.pygplates.Feature object at 0x000002907342C350>,,,,,,,,,,,,,,,,,,,,,,,125.63348075004849,45.52504393888624,,,,,,,,,,,,,,,,,,,,,,,,
890995,28.501667,-28.527779,196.05,"(0.772104, 0.419247, -0.477585)",701,600.0,<pygplates.pygplates.Feature object at 0x000002907342C3C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.405781260450837,-43.097533885435546,,,,,,,,
891049,28.5,-30.0,196.05,"(0.761078, 0.413232, -0.5)",701,600.0,<pygplates.pygplates.Feature object at 0x000002907342C430>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.74222715820754,-44.489676225622595,,,,,,,,
891069,27.6,-30.9667,196.05,"(0.75989, 0.397261, -0.51454)",701,600.0,<pygplates.pygplates.Feature object at 0x000002907342C4A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.257400264846929,-45.142886755568135,,,,,,,,
891070,-111.066704,35.733299,191.0,"(-0.291785, -0.757489, 0.584013)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C510>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.14820315021773,12.70671777165216,,,,,,,,
892061,-111.502129,50.747658,77.05,"(-0.231921, -0.588701, 0.774367)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C580>,,,,,,,,,,,,,,,-67.12410919874475,56.74519733292632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892122,-111.502129,50.747658,77.05,"(-0.231921, -0.588701, 0.774367)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C5F0>,,,,,,,,,,,,,,,-67.12410919874475,56.74519733292632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894617,-103.33667,28.921389,77.05,"(-0.201904, -0.851679, 0.483609)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C660>,,,,,,,,,,,,,,,-69.84105045736946,34.1453087788476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894618,-103.33667,28.921389,77.05,"(-0.201904, -0.851679, 0.483609)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C6D0>,,,,,,,,,,,,,,,-69.84105045736946,34.1453087788476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897317,30.091667,-16.225,196.05,"(0.830764, 0.481416, -0.27941)",701,600.0,<pygplates.pygplates.Feature object at 0x000002907342C740>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.71880370989374,-31.756892118164714,,,,,,,,
897771,-102.449997,43.599998,35.55,"(-0.156122, -0.707143, 0.68962)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C7B0>,,,,,,,-84.5381420334742,41.51604485407429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897776,-102.449997,43.599998,35.55,"(-0.156122, -0.707143, 0.68962)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C820>,,,,,,,-84.5381420334742,41.51604485407429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897780,-102.01667,42.75,18.2,"(-0.152883, -0.718231, 0.678801)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C890>,,,-93.53467092091846,42.14231383656941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897790,14.791533,8.345053,112.75,"(0.956624, 0.2526, 0.145134)",701,600.0,<pygplates.pygplates.Feature object at 0x000002907342C900>,,,,,,,,,,,,,,,,,,,,,,,15.32995901192384,-6.408007396143822,,,,,,,,,,,,,,,,,,,,,,,,
897793,-102.816666,43.683334,35.55,"(-0.160422, -0.70515, 0.690672)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C970>,,,,,,,-84.86301345383262,41.65134206392901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897794,-102.76667,43.75,35.55,"(-0.159629, -0.704506, 0.691513)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C9E0>,,,,,,,-84.797540797788,41.70929875837774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897795,-102.76667,43.75,35.55,"(-0.159629, -0.704506, 0.691513)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CA50>,,,,,,,-84.797540797788,41.70929875837774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897799,-102.699997,43.783333,35.55,"(-0.15872, -0.704298, 0.691933)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CAC0>,,,,,,,-84.72531605657717,41.732174091071016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898194,-50.548332,-20.340279,74.75,"(0.595805, -0.724013, -0.347595)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342CB30>,,,,,,,,,,,,,,,-27.469783236643767,-27.15699704815402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898203,-108.300003,40.283333,59.25,"(-0.239531, -0.724275, 0.646568)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CBA0>,,,,,,,,,,,-77.94490753489072,44.07704131327435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898231,-51.373055,-21.944166,74.75,"(0.579019, -0.724626, -0.373703)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342CC10>,,,,,,,,,,,,,,,-28.50423885284073,-28.683002476615098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898232,-51.183334,-21.583332,74.75,"(0.582879, -0.724524, -0.367854)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342CC80>,,,,,,,,,,,,,,,-28.26616576563584,-28.340245345065647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898338,-102.550003,43.783333,35.55,"(-0.156876, -0.704712, 0.691933)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CCF0>,,,,,,,-84.58324478217386,41.71021876063392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898343,-108.133331,39.166668,56.3,"(-0.2413, -0.736806, 0.631578)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CF90>,,,,,,,,,,,-78.2958388648228,42.98221531653158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898344,-108.184799,39.273701,56.3,"(-0.241593, -0.735467, 0.633026)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CDD0>,,,,,,,,,,,-78.29845353718758,43.09641818928109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898392,-105.050003,43.433334,68.3,"(-0.18856, -0.701267, 0.68751)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CE40>,,,,,,,,,,,,,-68.56391353041786,48.409129279730045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898483,-107.150002,47.316666,68.3,"(-0.199909, -0.647802, 0.735112)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342CD60>,,,,,,,,,,,,,-68.25503127107491,52.55814637029466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899103,-81.980003,27.753,12.72,"(0.123469, -0.876308, 0.465661)",233,600.0,<pygplates.pygplates.Feature object at 0x000002907342CEB0>,,,-75.76804722372638,25.57868319494522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899106,111.98333,43.650002,42.9,"(-0.270859, 0.670961, 0.690251)",453,600.0,<pygplates.pygplates.Feature object at 0x000002907342CF20>,,,,,,,,,108.15014151252096,50.30087379019154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899119,-111.5,50.75,77.05,"(-0.231887, -0.58868, 0.774393)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342C040>,,,,,,,,,,,,,,,-67.12009498053035,56.74676393558011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899156,-111.599998,50.833332,77.05,"(-0.232499, -0.587227, 0.775312)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D120>,,,,,,,,,,,,,,,-67.16145791487503,56.848876939257686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899204,-105.633331,47.950001,68.3,"(-0.180492, -0.645001, 0.742561)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D190>,,,,,,,,,,,,,-66.28943613582051,52.70838197168742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899205,-101.480698,45.668301,68.3,"(-0.13909, -0.684829, 0.715306)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D0B0>,,,,,,,,,,,,,-63.663326331119386,49.45868629415525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899506,32.700001,-8.7,86.3,"(0.831828, 0.534024, -0.151261)",701,600.0,<pygplates.pygplates.Feature object at 0x000002907342D200>,,,,,,,,,,,,,,,,,30.348662044308007,-27.37470141844676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899517,144.433334,-24.266666,102.45,"(-0.741566, 0.530257, -0.410984)",801,4540.0,<pygplates.pygplates.Feature object at 0x000002907342D270>,,,,,,,,,,,,,,,,,,,,,149.43246852472373,-58.05496940273057,,,,,,,,,,,,,,,,,,,,,,,,,,
899706,5.797784,17.708801,99.4,"(0.947742, 0.0962311, 0.304179)",714,600.0,<pygplates.pygplates.Feature object at 0x000002907342D2E0>,,,,,,,,,,,,,,,,,,,9.169575468423991,4.246652370614047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899707,-4.836939,30.505667,96.55,"(0.858511, -0.0726486, 0.507624)",714,600.0,<pygplates.pygplates.Feature object at 0x000002907342D350>,,,,,,,,,,,,,,,,,,,4.0634082025342995,19.49504781979419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902364,-108.397202,38.583099,150.35,"(-0.246708, -0.741753, 0.623649)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D3C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.030575273681684,32.11107579935101,,,,,,,,,,,,,,,,
902890,-7.82,32.255001,68.3,"(0.837817, -0.115065, 0.533688)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907342D430>,,,,,,,,,,,,,-1.7886014631517668,19.538155142298173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903660,173.491943,-42.575279,74.8,"(-0.731644, 0.0834645, -0.676558)",813,600.0,<pygplates.pygplates.Feature object at 0x000002907342D4A0>,,,,,,,,,,,,,,,-151.49319746171736,-58.081749778263365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907842,-97.210892,32.766628,96.55,"(-0.105549, -0.834231, 0.541219)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D510>,,,,,,,,,,,,,,,,,,,-54.19869111764206,33.52818960205888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907843,-97.065201,32.844303,96.55,"(-0.103337, -0.833768, 0.542358)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D580>,,,,,,,,,,,,,,,,,,,-54.032345851572515,33.57072727900135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907844,-97.065201,32.844303,96.55,"(-0.103337, -0.833768, 0.542358)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D5F0>,,,,,,,,,,,,,,,,,,,-54.032345851572515,33.57072727900135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907845,-97.065201,32.844303,96.55,"(-0.103337, -0.833768, 0.542358)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D660>,,,,,,,,,,,,,,,,,,,-54.032345851572515,33.57072727900135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920407,-48.569443,-21.220278,74.75,"(0.616845, -0.698921, -0.361955)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342D6D0>,,,,,,,,,,,,,,,-25.47704049548554,-28.197817377139227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920593,22.926975,45.567692,68.3,"(0.644762, 0.272716, 0.714078)",340,319.0,<pygplates.pygplates.Feature object at 0x000002907342D740>,,,,,,,,,,,,,22.519003559610415,31.46054764204163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922738,-109.470901,38.8293,136.35,"(-0.259668, -0.734466, 0.627002)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D7B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.21831137250172,43.9360992972513,,,,,,,,,,,,,,,,,,,,
923087,-68.150002,-29.85,218.25,"(0.322802, -0.805024, -0.497731)",202,600.0,<pygplates.pygplates.Feature object at 0x000002907342D820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.348756638593912,-44.52734942001216,,,,
923088,-68.150002,-29.85,218.25,"(0.322802, -0.805024, -0.497731)",202,600.0,<pygplates.pygplates.Feature object at 0x000002907342D890>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.348756638593912,-44.52734942001216,,,,
924715,-109.273613,38.831944,112.75,"(-0.257128, -0.735329, 0.627038)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D900>,,,,,,,,,,,,,,,,,,,,,,,-50.610931980753556,46.622249167189125,,,,,,,,,,,,,,,,,,,,,,,,
924716,-109.273613,38.831944,112.75,"(-0.257128, -0.735329, 0.627038)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D970>,,,,,,,,,,,,,,,,,,,,,,,-50.610931980753556,46.622249167189125,,,,,,,,,,,,,,,,,,,,,,,,
924717,-109.273613,38.831944,112.75,"(-0.257128, -0.735329, 0.627038)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342D9E0>,,,,,,,,,,,,,,,,,,,,,,,-50.610931980753556,46.622249167189125,,,,,,,,,,,,,,,,,,,,,,,,
924718,-109.273613,38.831944,112.75,"(-0.257128, -0.735329, 0.627038)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342DA50>,,,,,,,,,,,,,,,,,,,,,,,-50.610931980753556,46.622249167189125,,,,,,,,,,,,,,,,,,,,,,,,
925050,-6.114722,56.908333,167.2,"(0.542874, -0.0581576, 0.837798)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907342DAC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.14577771972187,39.77618084369156,,,,,,,,,,,,,,
926826,9.883,48.145,17.13,"(0.657346, 0.114524, 0.744836)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907342DB30>,,,7.579818889294852,44.64828184613039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927238,-76.82972,38.162498,12.72,"(0.179146, -0.765581, 0.617894)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907342DBA0>,,,-69.6852504874573,35.56023768130477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929116,-72.548615,11.145833,58.75,"(0.29424, -0.935978, 0.193307)",227,170.0,<pygplates.pygplates.Feature object at 0x000002907342DC10>,,,,,,,,,,,-55.38236516890342,2.523763668902279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929797,-105.192596,39.675598,150.35,"(-0.201704, -0.742772, 0.63844)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342DC80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.83032960550163,32.313957785955324,,,,,,,,,,,,,,,,
930101,14.401667,56.139442,77.05,"(0.539665, 0.138579, 0.830396)",302,600.0,<pygplates.pygplates.Feature object at 0x000002907342DCF0>,,,,,,,,,,,,,,,19.04055870163603,45.87880745899699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930102,14.401667,56.139442,77.05,"(0.539665, 0.138579, 0.830396)",302,600.0,<pygplates.pygplates.Feature object at 0x000002907342DF90>,,,,,,,,,,,,,,,19.04055870163603,45.87880745899699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930653,-51.433056,-22.218889,74.8,"(0.577137, -0.723823, -0.378146)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342DDD0>,,,,,,,,,,,,,,,-28.596943241574394,-28.951268641830993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930655,-68.349998,-39.633331,84.95,"(0.284133, -0.715813, -0.637872)",283,600.0,<pygplates.pygplates.Feature object at 0x000002907342DE40>,,,,,,,,,,,,,,,,,-43.32033239675744,-44.425300574798435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945477,-91.976028,31.965492,35.95,"(-0.0292528, -0.847863, 0.529408)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342DD60>,,,,,,,-77.19252672340956,28.578241536466823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946775,-103.518059,29.356943,62.5,"(-0.203734, -0.847436, 0.490249)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907342DEB0>,,,,,,,,,,,,,-73.59894873086446,34.78208773278645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950531,95.111946,20.110001,9.433,"(-0.0836698, 0.935299, 0.343824)",7250,600.0,<pygplates.pygplates.Feature object at 0x000002907342DF20>,94.0176149825575,18.74499057562783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955773,0.73333,42.26667,68.3,"(0.739962, 0.00947131, 0.672582)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907342D040>,,,,,,,,,,,,,7.05135422216968,30.14333031629738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957085,-40.766666,-17.700001,74.75,"(0.721522, -0.622069, -0.304033)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E120>,,,,,,,,,,,,,,,-16.963349189812945,-25.247701203463876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961038,-47.157223,-1.046389,19.5,"(0.679876, -0.7331, -0.0182619)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E190>,,,-42.60654004140383,-5.0837519985154875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961208,-47.313332,-0.601389,13.795,"(0.677951, -0.735032, -0.010496)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E0B0>,,,-42.763195325017605,-4.638751612401218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961505,14.548056,41.347778,110.515,"(0.726644, 0.188573, 0.660628)",307,319.0,<pygplates.pygplates.Feature object at 0x000002907342E200>,,,,,,,,,,,,,,,,,,,,,,,34.098389852407564,20.59543004715642,,,,,,,,,,,,,,,,,,,,,,,,
961936,-49.919998,-19.344723,74.75,"(0.607506, -0.721948, -0.331251)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E270>,,,,,,,,,,,,,,,-26.711081329143152,-26.218413681553297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961942,-68.0,-39.0,84.95,"(0.291124, -0.720557, -0.62932)",283,600.0,<pygplates.pygplates.Feature object at 0x000002907342E2E0>,,,,,,,,,,,,,,,,,-42.84723870326424,-43.82604506036623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961945,-50.463612,-20.570557,74.75,"(0.595981, -0.722048, -0.351361)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E350>,,,,,,,,,,,,,,,-27.404350235900207,-27.393527119715966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963262,-50.030277,-22.3125,74.75,"(0.594286, -0.709002, -0.379658)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E3C0>,,,,,,,,,,,,,,,-27.128163394997628,-29.164934671791084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963278,-50.105556,-19.513056,74.75,"(0.604538, -0.723162, -0.334022)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E430>,,,,,,,,,,,,,,,-26.9221696560523,-26.370544021073943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963294,52.808334,44.111389,35.95,"(0.434012, 0.571962, 0.696056)",301,250.0,<pygplates.pygplates.Feature object at 0x000002907342E4A0>,,,,,,,47.70456418084267,43.233181646437885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963446,-70.23333,8.633333,13.789,"(0.334359, -0.930415, 0.150111)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E510>,,,-65.49620155123378,4.914115608910349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963447,-51.349998,-21.566668,74.75,"(0.580836, -0.7263, -0.367584)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E580>,,,,,,,,,,,,,,,-28.43969467627658,-28.30917675876673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963487,-48.483334,-21.299999,74.75,"(0.61756, -0.697616, -0.363251)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907342E5F0>,,,,,,,,,,,,,,,-25.394144796355164,-28.284201284515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963700,-82.933334,29.6,3.35,"(0.106969, -0.86289, 0.493942)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907342E660>,-80.7197400689268,28.85451402849178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963762,17.6,47.216702,84.95,"(0.647433, 0.205378, 0.733928)",334,319.0,<pygplates.pygplates.Feature object at 0x000002907342E6D0>,,,,,,,,,,,,,,,,,24.411278389573443,32.463977431425576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
