occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195
1132822,137.683334,-28.383333,1.29985,"(-0.650545, 0.592297, -0.475368)",801,550.0,<pygplates.pygplates.Feature object at 0x000002126B2DA890>,136.7559142118902,-30.024857026578584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.7559142118902,-30.024857026578584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132823,137.732773,-27.980556,4.4665,"(-0.653513, 0.593968, -0.469172)",801,550.0,<pygplates.pygplates.Feature object at 0x000002126B2DA900>,136.80228304279163,-29.621731637449635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.80228304279163,-29.621731637449635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132824,137.732773,-27.980556,4.4665,"(-0.653513, 0.593968, -0.469172)",801,550.0,<pygplates.pygplates.Feature object at 0x000002126B2DA9E0>,136.80228304279163,-29.621731637449635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.80228304279163,-29.621731637449635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132825,140.733337,-27.75,4.4665,"(-0.685165, 0.560136, -0.465615)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B2DAA50>,139.8473417751056,-29.36688946992859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.8473417751056,-29.36688946992859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132826,140.733337,-27.75,2.67235,"(-0.685165, 0.560136, -0.465615)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B2DAAC0>,139.8473417751056,-29.36688946992859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.8473417751056,-29.36688946992859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132827,150.633331,-26.75,4.4665,"(-0.77823, 0.437914, -0.450098)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B2DAB30>,149.87715728397643,-28.25542251365425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.87715728397643,-28.25542251365425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132828,145.600006,-19.716667,4.4665,"(-0.776739, 0.531844, -0.337369)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B2DABA0>,144.6786901899936,-21.285230852003934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.6786901899936,-21.285230852003934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132829,124.949997,-17.4,2.67235,"(-0.546647, 0.782145, -0.299041)",801,550.0,<pygplates.pygplates.Feature object at 0x000002126B2DAC10>,123.80346281717267,-19.092906012900215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.80346281717267,-19.092906012900215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132830,146.916672,-30.35,1.29985,"(-0.723051, 0.471051, -0.505281)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B2DAC80>,146.1651741199172,-31.902493555751104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1651741199172,-31.902493555751104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132831,146.916672,-30.35,1.29985,"(-0.723051, 0.471051, -0.505281)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B2DACF0>,146.1651741199172,-31.902493555751104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1651741199172,-31.902493555751104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132840,102.226387,15.062778,5.80985,"(-0.204499, 0.943739, 0.259877)",604,550.0,<pygplates.pygplates.Feature object at 0x000002126B2DAF90>,101.64588429204646,16.030452944769742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.64588429204646,16.030452944769742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132846,102.242775,15.008611,8.4705,"(-0.204821, 0.943921, 0.258964)",604,550.0,<pygplates.pygplates.Feature object at 0x000002126B2DADD0>,101.66421031366617,15.976841002049913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.66421031366617,15.976841002049913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132847,102.242775,15.008611,8.4705,"(-0.204821, 0.943921, 0.258964)",604,550.0,<pygplates.pygplates.Feature object at 0x000002126B2DAE40>,101.66421031366617,15.976841002049913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.66421031366617,15.976841002049913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132848,-109.400002,41.0,53.05,"(-0.250685, -0.711859, 0.656059)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2DAD60>,,,,,,,,,,,-86.83811972970032,44.93592819448745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.83811972970032,44.93592819448745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132849,-110.5,41.200001,48.25,"(-0.263501, -0.704766, 0.658689)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2DAEB0>,,,,,,,,,-92.50132860549004,41.4499994479067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.50132860549004,41.4499994479067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132850,-109.0,41.700001,48.25,"(-0.243082, -0.70596, 0.66523)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2DAF20>,,,,,,,,,-90.87614394696223,41.6355921914422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.87614394696223,41.6355921914422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132851,-110.5,41.200001,48.25,"(-0.263501, -0.704766, 0.658689)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2DA970>,,,,,,,,,-92.50132860549004,41.4499994479067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.50132860549004,41.4499994479067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132852,-109.0,41.700001,48.25,"(-0.243082, -0.70596, 0.66523)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8120>,,,,,,,,,-90.87614394696223,41.6355921914422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.87614394696223,41.6355921914422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132853,-109.0,41.700001,48.25,"(-0.243082, -0.70596, 0.66523)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8190>,,,,,,,,,-90.87614394696223,41.6355921914422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.87614394696223,41.6355921914422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132854,-84.254166,30.615,19.5,"(0.0861605, -0.856285, 0.509267)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D80B0>,,,-79.11470320460671,28.601142649270876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.11470320460671,28.601142649270876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132855,-84.5,30.5,18.2,"(0.0825835, -0.857662, 0.507538)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D8200>,,,-79.36663321019917,28.5059045793753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.36663321019917,28.5059045793753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132904,-82.349442,29.648331,17.319,"(0.115701, -0.861342, 0.494675)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D8270>,,,-77.35424889196992,27.490235748089997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.35424889196992,27.490235748089997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132924,-82.366669,29.683332,17.319,"(0.115402, -0.861077, 0.495206)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D82E0>,,,-77.36755329851022,27.52642821846743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.36755329851022,27.52642821846743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132928,-80.334724,32.479443,0.156,"(0.141631, -0.83161, 0.536997)",,inf,<pygplates.pygplates.Feature object at 0x000002126B2DA510>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132929,-80.0,32.636944,25.715,"(0.14623, -0.829311, 0.539314)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D8350>,,,,,-72.07475478396091,29.164451466503497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.07475478396091,29.164451466503497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132930,-53.150002,-33.5,0.06885,"(0.5001, -0.667282, -0.551937)",202,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D8430>,-52.48208513803226,-34.93113551707735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.48208513803226,-34.93113551707735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133253,-80.033333,32.866669,25.565,"(0.145372, -0.82726, 0.542686)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D84A0>,,,,,-72.07274170663382,29.39587398751694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.07274170663382,29.39587398751694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133254,-80.057541,33.008186,25.565,"(0.144791, -0.825998, 0.544759)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D8580>,,,,,-72.07492576198153,29.53882930376478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.07492576198153,29.53882930376478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133265,-80.197777,32.974167,31.0,"(0.142824, -0.826669, 0.544261)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D8510>,,,,,,,-69.96066666022843,27.98555600275181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.96066666022843,27.98555600275181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133270,-80.105553,33.009445,25.565,"(0.144096, -0.826108, 0.544777)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D85F0>,,,,,-72.12063064728186,29.545274270557005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.12063064728186,29.545274270557005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133271,-80.0,32.636944,25.715,"(0.14623, -0.829311, 0.539314)",109,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D8660>,,,,,-72.07475478396091,29.164451466503497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.07475478396091,29.164451466503497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133888,1.800556,50.75111,162.95,"(0.632378, 0.0198794, 0.774405)",315,650.0,<pygplates.pygplates.Feature object at 0x000002126B2D86D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.650464159700354,33.5887957466567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.650464159700354,33.5887957466567,,,,,,
1133896,1.589167,50.723331,153.25,"(0.632822, 0.0175566, 0.774098)",315,650.0,<pygplates.pygplates.Feature object at 0x000002126B2D8740>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462853823556593,34.30271581737465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462853823556593,34.30271581737465,,,,,,,,
1133897,1.589167,50.723331,153.25,"(0.632822, 0.0175566, 0.774098)",315,650.0,<pygplates.pygplates.Feature object at 0x000002126B2D8040>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462853823556593,34.30271581737465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462853823556593,34.30271581737465,,,,,,,,
1133898,1.589167,50.723331,153.25,"(0.632822, 0.0175566, 0.774098)",315,650.0,<pygplates.pygplates.Feature object at 0x000002126B2D8820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462853823556593,34.30271581737465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462853823556593,34.30271581737465,,,,,,,,
1134131,-99.51667,26.6,186.75,"(-0.147835, -0.881848, 0.447759)",104,145.0,<pygplates.pygplates.Feature object at 0x000002126B2D8890>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134186,1.620082,50.748653,148.55,"(0.632471, 0.0178884, 0.774378)",315,650.0,<pygplates.pygplates.Feature object at 0x000002126B2D8900>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.788638572018524,34.56323566549471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.788638572018524,34.56323566549471,,,,,,,,,,
1134187,1.620082,50.748653,148.55,"(0.632471, 0.0178884, 0.774378)",315,650.0,<pygplates.pygplates.Feature object at 0x000002126B2D8970>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.788638572018524,34.56323566549471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.788638572018524,34.56323566549471,,,,,,,,,,
1134195,-98.599998,20.700001,3.35,"(-0.139882, -0.924926, 0.353475)",215,600.0,<pygplates.pygplates.Feature object at 0x000002126B2D89E0>,-97.13836790420633,20.42598142499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.13836790420633,20.42598142499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134224,-56.032223,-31.733889,151.15,"(0.475197, -0.705364, -0.525975)",202,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D8A50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.40856399141861,-32.74776819703848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.40856399141861,-32.74776819703848,,,,,,,,
1134444,-2.465735,50.592449,153.25,"(0.634245, -0.0273117, 0.77265)",,inf,<pygplates.pygplates.Feature object at 0x000002126B2D83C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134453,-2.066667,50.583332,147.9,"(0.634542, -0.022898, 0.772549)",,inf,<pygplates.pygplates.Feature object at 0x000002126B2D8B30>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134532,-5.67,40.959999,39.65,"(0.751473, -0.0746096, 0.655532)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B2D8AC0>,,,,,,,-9.901105223621713,33.646746983033765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.901105223621713,33.646746983033765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134533,-103.133331,29.433332,43.3,"(-0.19789, -0.848148, 0.491411)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8C10>,,,,,,,,,-88.88982324487148,28.5816571515301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.88982324487148,28.5816571515301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134542,-103.199997,29.200001,43.3,"(-0.199332, -0.849859, 0.48786)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8CF0>,,,,,,,,,-89.01415835929005,28.367467956049207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.01415835929005,28.367467956049207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134543,-104.199997,29.9,43.3,"(-0.212656, -0.840409, 0.498488)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8D60>,,,,,,,,,-89.80024092202854,29.2462822919574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.80024092202854,29.2462822919574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134544,-104.199997,29.9,43.3,"(-0.212656, -0.840409, 0.498488)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8F20>,,,,,,,,,-89.80024092202854,29.2462822919574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.80024092202854,29.2462822919574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134545,-103.126831,29.395645,43.3,"(-0.197868, -0.848485, 0.490838)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8DD0>,,,,,,,,,-88.89323645443012,28.543665279780818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.89323645443012,28.543665279780818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134661,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8E40>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134662,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8C80>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134663,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8EB0>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134664,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D87B0>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134712,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D8F90>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134719,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D6120>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134720,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D6190>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134736,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D60B0>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134737,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D6200>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134738,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D6270>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134761,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D62E0>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134764,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D6350>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134797,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D63C0>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134798,-103.169876,29.104792,77.05,"(-0.19907, -0.850751, 0.486408)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2D6430>,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.61105588585957,34.915611032602264,,,,,,,,,,,,,,,,,,,,,,,,
1134802,34.148335,-0.406389,18.205,"(0.827566, 0.561323, -0.00709277)",712,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D64A0>,,,32.78956773143108,-3.6884698584471485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78956773143108,-3.6884698584471485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134813,-73.008888,-10.395,12.8,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D6510>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134814,-73.008888,-10.395,12.8,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D6580>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134815,-73.008888,-10.395,12.8,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D65F0>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134816,-73.008888,-10.395,12.8,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D6660>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134817,-73.008888,-10.395,12.8,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D66D0>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134818,-73.008888,-10.395,12.8,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D6740>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134819,-73.008888,-10.395,13.789,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D67B0>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134820,-73.008888,-10.395,13.789,"(0.287427, -0.940654, -0.180433)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D6820>,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2674810301926,-14.026767524814492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134824,30.200001,29.27,35.95,"(0.753929, 0.438797, 0.488926)",715,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D6890>,,,,,,,24.48777779691894,21.703159463536046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48777779691894,21.703159463536046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134834,30.575405,29.641937,31.0,"(0.748289, 0.442104, 0.494578)",715,550.0,<pygplates.pygplates.Feature object at 0x000002126B2D6900>,,,,,,,24.812783449839745,22.095907734711915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.812783449839745,22.095907734711915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
