occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lng_5,lat_5,lat_5,lng_15,lng_15,lat_15,lat_15,lng_25,lng_25,lat_25,lat_25,lng_35,lng_35,lat_35,lat_35,lng_45,lng_45,lat_45,lat_45,lng_55,lng_55,lat_55,lat_55,lng_65,lng_65,lat_65,lat_65,lng_75,lng_75,lat_75,lat_75,lng_85,lng_85,lat_85,lat_85,lng_95,lng_95,lat_95,lat_95,lng_105,lng_105,lat_105,lat_105,lng_115,lng_115,lat_115,lat_115,lng_125,lng_125,lat_125,lat_125,lng_135,lng_135,lat_135,lat_135,lng_145,lng_145,lat_145,lat_145,lng_155,lng_155,lat_155,lat_155,lng_165,lng_165,lat_165,lat_165,lng_175,lng_175,lat_175,lat_175,lng_185,lng_185,lat_185,lat_185,lng_195,lng_195,lat_195,lat_195,lng_5,lng_5,lng_5,lng_5,lat_5,lat_5,lat_5,lat_5,lng_15,lng_15,lng_15,lng_15,lat_15,lat_15,lat_15,lat_15,lng_25,lng_25,lng_25,lng_25,lat_25,lat_25,lat_25,lat_25,lng_35,lng_35,lng_35,lng_35,lat_35,lat_35,lat_35,lat_35,lng_45,lng_45,lng_45,lng_45,lat_45,lat_45,lat_45,lat_45,lng_55,lng_55,lng_55,lng_55,lat_55,lat_55,lat_55,lat_55,lng_65,lng_65,lng_65,lng_65,lat_65,lat_65,lat_65,lat_65,lng_75,lng_75,lng_75,lng_75,lat_75,lat_75,lat_75,lat_75,lng_85,lng_85,lng_85,lng_85,lat_85,lat_85,lat_85,lat_85,lng_95,lng_95,lng_95,lng_95,lat_95,lat_95,lat_95,lat_95,lng_105,lng_105,lng_105,lng_105,lat_105,lat_105,lat_105,lat_105,lng_115,lng_115,lng_115,lng_115,lat_115,lat_115,lat_115,lat_115,lng_125,lng_125,lng_125,lng_125,lat_125,lat_125,lat_125,lat_125,lng_135,lng_135,lng_135,lng_135,lat_135,lat_135,lat_135,lat_135,lng_145,lng_145,lng_145,lng_145,lat_145,lat_145,lat_145,lat_145,lng_155,lng_155,lng_155,lng_155,lat_155,lat_155,lat_155,lat_155,lng_165,lng_165,lng_165,lng_165,lat_165,lat_165,lat_165,lat_165,lng_175,lng_175,lng_175,lng_175,lat_175,lat_175,lat_175,lat_175,lng_185,lng_185,lng_185,lng_185,lat_185,lat_185,lat_185,lat_185,lng_195,lng_195,lng_195,lng_195,lat_195,lat_195,lat_195,lat_195
1367513,134.866669,-22.866667,8.4705,"(-0.650018, 0.653051, -0.388588)",801,600.0,<pygplates.pygplates.Feature object at 0x00000212740EC9E0>,134.8248399942076,-26.12072144940018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8248399942076,-26.12072144940018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8248399942076,134.8248399942076,-26.12072144940018,-26.12072144940018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8248399942076,134.8248399942076,134.8248399942076,134.8248399942076,-26.12072144940018,-26.12072144940018,-26.12072144940018,-26.12072144940018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367514,138.71666,-19.083332,25.715,"(-0.710159, 0.623524, -0.326943)",801,600.0,<pygplates.pygplates.Feature object at 0x00000212740EC970>,,,,,139.87746219900296,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.87746219900296,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.87746219900296,139.87746219900296,-32.65067325698237,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.87746219900296,139.87746219900296,139.87746219900296,139.87746219900296,-32.65067325698237,-32.65067325698237,-32.65067325698237,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367517,138.71666,-19.083332,25.715,"(-0.710159, 0.623524, -0.326943)",801,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECA50>,,,,,139.87746219900296,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.87746219900296,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.87746219900296,139.87746219900296,-32.65067325698237,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.87746219900296,139.87746219900296,139.87746219900296,139.87746219900296,-32.65067325698237,-32.65067325698237,-32.65067325698237,-32.65067325698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368242,25.930834,39.256943,19.5,"(0.69636, 0.338597, 0.632799)",510,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECAC0>,,,26.887403591337034,36.17240332081799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.887403591337034,36.17240332081799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.887403591337034,26.887403591337034,36.17240332081799,36.17240332081799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.887403591337034,26.887403591337034,26.887403591337034,26.887403591337034,36.17240332081799,36.17240332081799,36.17240332081799,36.17240332081799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368281,-66.14917,-24.121111,39.65,"(0.36905, -0.834742, -0.408667)",201,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECB30>,,,,,,,-57.150703215099604,-24.672696526014843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.150703215099604,-24.672696526014843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.150703215099604,-57.150703215099604,-24.672696526014843,-24.672696526014843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.150703215099604,-57.150703215099604,-57.150703215099604,-57.150703215099604,-24.672696526014843,-24.672696526014843,-24.672696526014843,-24.672696526014843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368953,-6.3489,57.683498,167.2,"(0.531317, -0.059117, 0.845108)",303,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECBA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.396622172820887,41.02190437451119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.396622172820887,41.02190437451119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.396622172820887,14.396622172820887,41.02190437451119,41.02190437451119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.396622172820887,14.396622172820887,14.396622172820887,14.396622172820887,41.02190437451119,41.02190437451119,41.02190437451119,41.02190437451119,,,,,,,,,,,,,,,,,,,,,,,,
1368957,-6.156389,57.59528,168.85,"(0.532806, -0.0574709, 0.844284)",303,600.0,<pygplates.pygplates.Feature object at 0x00000212740EC040>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54484244576028,40.94522208623553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54484244576028,40.94522208623553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54484244576028,14.54484244576028,40.94522208623553,40.94522208623553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54484244576028,14.54484244576028,14.54484244576028,14.54484244576028,40.94522208623553,40.94522208623553,40.94522208623553,40.94522208623553,,,,,,,,,,,,,,,,,,,,,,,,
1370378,-117.830276,35.554443,59.25,"(-0.379815, -0.719462, 0.581476)",101,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECC80>,,,,,,,,,,,-93.14208401757897,45.93422763026719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.14208401757897,45.93422763026719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.14208401757897,-93.14208401757897,45.93422763026719,45.93422763026719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.14208401757897,-93.14208401757897,-93.14208401757897,-93.14208401757897,45.93422763026719,45.93422763026719,45.93422763026719,45.93422763026719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370379,-117.76667,35.5,59.25,"(-0.379274, -0.720372, 0.580703)",101,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECCF0>,,,,,,,,,,,-93.08750190881838,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.08750190881838,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.08750190881838,-93.08750190881838,45.86941293713881,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.08750190881838,-93.08750190881838,-93.08750190881838,-93.08750190881838,45.86941293713881,45.86941293713881,45.86941293713881,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370380,-117.76667,35.5,59.25,"(-0.379274, -0.720372, 0.580703)",101,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECF90>,,,,,,,,,,,-93.08750190881838,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.08750190881838,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.08750190881838,-93.08750190881838,45.86941293713881,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.08750190881838,-93.08750190881838,-93.08750190881838,-93.08750190881838,45.86941293713881,45.86941293713881,45.86941293713881,45.86941293713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370381,-118.848335,35.492779,25.565,"(-0.39284, -0.713148, 0.5806)",130,150.0,<pygplates.pygplates.Feature object at 0x00000212740ECDD0>,,,,,-105.74037848936932,39.88887471850258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.74037848936932,39.88887471850258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.74037848936932,-105.74037848936932,39.88887471850258,39.88887471850258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.74037848936932,-105.74037848936932,-105.74037848936932,-105.74037848936932,39.88887471850258,39.88887471850258,39.88887471850258,39.88887471850258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370382,-117.800003,33.599998,14.785,"(-0.388463, -0.736786, 0.553392)",,inf,<pygplates.pygplates.Feature object at 0x00000212740EC820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370470,3.616667,43.616669,48.65,"(0.722529, 0.0456687, 0.68983)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECE40>,,,,,,,,,9.219947067195674,35.96449469688062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.219947067195674,35.96449469688062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.219947067195674,9.219947067195674,35.96449469688062,35.96449469688062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.219947067195674,9.219947067195674,9.219947067195674,9.219947067195674,35.96449469688062,35.96449469688062,35.96449469688062,35.96449469688062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370471,3.7325,43.791668,48.65,"(0.72033, 0.0469919, 0.692038)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECEB0>,,,,,,,,,9.33666622725902,36.13399741116256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33666622725902,36.13399741116256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33666622725902,9.33666622725902,36.13399741116256,36.13399741116256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33666622725902,9.33666622725902,9.33666622725902,9.33666622725902,36.13399741116256,36.13399741116256,36.13399741116256,36.13399741116256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370473,0.74166,42.137356,44.55,"(0.741476, 0.00959851, 0.67091)",304,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECF20>,,,,,,,,,6.944748842464709,34.814435905513605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.944748842464709,34.814435905513605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.944748842464709,6.944748842464709,34.814435905513605,34.814435905513605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.944748842464709,6.944748842464709,6.944748842464709,6.944748842464709,34.814435905513605,34.814435905513605,34.814435905513605,34.814435905513605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371445,-36.808578,-10.327541,138.95,"(0.78767, -0.589437, -0.179275)",201,600.0,<pygplates.pygplates.Feature object at 0x00000212740ECC10>,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01989519648655,-13.7870824437057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01989519648655,-13.7870824437057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01989519648655,5.01989519648655,-13.7870824437057,-13.7870824437057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01989519648655,5.01989519648655,5.01989519648655,5.01989519648655,-13.7870824437057,-13.7870824437057,-13.7870824437057,-13.7870824437057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371995,-111.0,39.0,96.55,"(-0.278504, -0.725528, 0.62932)",101,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA0B0>,,,,,,,,,,,,,,,,,,,-69.60029691962362,46.41345717498974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.60029691962362,46.41345717498974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.60029691962362,-69.60029691962362,46.41345717498974,46.41345717498974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.60029691962362,-69.60029691962362,-69.60029691962362,-69.60029691962362,46.41345717498974,46.41345717498974,46.41345717498974,46.41345717498974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372044,-76.83139,38.163334,14.895,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA190>,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372090,-76.83139,38.163334,12.72,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA120>,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372091,-76.83139,38.163334,12.72,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA200>,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372137,-76.83139,38.163334,12.72,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA270>,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77735808362294,-69.77735808362294,-69.77735808362294,-69.77735808362294,39.852024413015926,39.852024413015926,39.852024413015926,39.852024413015926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372208,-76.83139,38.163334,6.2895,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA040>,-74.57497438002015,38.84161689455058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.57497438002015,38.84161689455058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.57497438002015,-74.57497438002015,38.84161689455058,38.84161689455058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.57497438002015,-74.57497438002015,-74.57497438002015,-74.57497438002015,38.84161689455058,38.84161689455058,38.84161689455058,38.84161689455058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372230,104.9981,44.768101,77.85,"(-0.183729, 0.685778, 0.704239)",628,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA350>,,,,,,,,,,,,,,,99.13492491381672,39.56600720120817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13492491381672,39.56600720120817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13492491381672,99.13492491381672,39.56600720120817,39.56600720120817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13492491381672,99.13492491381672,99.13492491381672,99.13492491381672,39.56600720120817,39.56600720120817,39.56600720120817,39.56600720120817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373093,-109.353058,43.636112,77.05,"(-0.239838, -0.682842, 0.690076)",127,600.0,<pygplates.pygplates.Feature object at 0x00000212740EA3C0>,,,,,,,,,,,,,,,-70.55669335810914,54.54418879981962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.55669335810914,54.54418879981962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.55669335810914,-70.55669335810914,54.54418879981962,54.54418879981962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.55669335810914,-70.55669335810914,-70.55669335810914,-70.55669335810914,54.54418879981962,54.54418879981962,54.54418879981962,54.54418879981962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
